_id,introduction,isNationwide,prod_name,,,,,,,,,
68d7835b15858da5cd40ae1d,카통(Katong)과 주치앗(Joo Chiat) 중심부에서 이 샘플링 세션을 통해 현지 페라나칸에서 가장 좋아하는 논야 쿠에(nonya kueh)를 즐겨보세요. Kim Choo Kueh Chang의 시그니처 블루티와 함께 제공되는 이 맛있는 한 입 크기의 스낵은 미각을 즐겁게 할 다양한 맛으로 제공됩니다.,FALSE,Kim Choo Kueh Chang의 Nyonya Kueh 샘플링 세션 | 싱가포르,,,,,,,,,
68d7835b15858da5cd40ae1e,싱가포르 주변에서 이 몰입형 퍼즐 사냥을 통해 두뇌를 훈련하고 전략적 사고 능력을 테스트하세요! Ransack의 Abort The Fort Adventure로 정신에 도전하세요. 단서를 찾고 지혜와 자원을 사용하여 비밀 암호를 해독하여 탈출하세요!,FALSE,퍼즐 헌트: 요새 모험 중단 | 싱가포르,,,,,,,,,
68d7835b15858da5cd40ae1f,"Chinatown Murders - Outdoor Escape Room Game Tour와 함께 가슴 뛰는 살인 미스터리 활동을 시작하세요. 친구, 가족 또는 동료와 함께 수수께끼와 퍼즐을 풀고, 경로를 확인하고, 연쇄 살인범을 찾는 데 도움이 되는 아이템을 수집하는 흥미진진한 게임에 참여하세요. 흥미진진한 2시간 활동으로 차이나타운 주변을 뒤져 단서를 찾으세요.",FALSE,차이나타운 살인 - 야외 탈출 게임 투어 | 싱가포르,,,,,,,,,
68d7835b15858da5cd40ae20,Trishaw Uncle과 함께 싱가포르 유산 및 역사 관광 투어를 시작하세요! 리틀 인디아(Little India)에서 싱가포르 강(Singapore River)까지 도시의 인기 명소를 둘러보세요. KKday를 통해 이 특별한 투어를 경험해보세요!,FALSE,싱가포르 | Trishaw Uncle 싱가포르 강 체험 투어,,,,,,,,,
68d7835b15858da5cd40ae21,인력거 아저씨와 함께 싱가포르에서 가장 기억에 남을 투어를 떠나보세요! 리틀 인디아와 캄퐁 글램은 싱가포르의 초기 이민자들이 생활하던 곳으로 현재까지도 독특한 분위기와 매력적인 특색을 유지하고 있답니다. 인력거를 타고 둘러보면 더욱 더 특별한 경험이 되겠죠? 지금 바로 KKday를 통해 만나보세요,FALSE,【체험】싱가포르 리틀 인디아?캄퐁 글램 인력거 투어,,,,,,,,,
68d7835b15858da5cd40ae22,싱가포르의 Food Discovery Pass로 180일치의 식사 경험을 얻으세요. 센토사 섬 주변에서 음식과 음료 모험을 발견하고 시작하세요. KKday에서만 제공하는 독점 할인 및 가격!,FALSE,무료 섬 입장권이 포함된 센토사 푸드 디스커버리 패스 | 싱가포르,,,,,,,,,
68d7835b15858da5cd40ae23,"해양 전문가와 함께 조수 웅덩이를 탐험하고, 가까이서 작은 바다 생물을 발견하세요. 어린이와 성인 모두가 해양 생물을 즐기고 배우기에 완벽합니다!",FALSE,전문가와 함께 숨겨진 해양 세계를 발견하세요 | 싱가포르 창이 비치,,,,,,,,,
68d7835b15858da5cd40ae24,"호커 문화는 싱가포르 문화 유산의 필수적인 부분으로, 모든 계층의 사람들이 모여 이 투어에서 함께 식사를 즐깁니다. 지정된 현지 가이드가 추천하는 엄선된 호커 요리와 달콤한 간식을 맛볼 수 있습니다. 또한 차이나타운의 빈티지 상점, 오래된 사원, 미적 벽화가 있는 숨겨진 장소가 있는 비밀 골목길을 탐험하게 됩니다.",FALSE,"UNESCO 호커 문화: 차이나타운 음식 시식 투어(영어, 중국어 또는 일본어 투어 옵션) | 싱가포르",,,,,,,,,
68d7835b15858da5cd40ae25,전문 현지 가이드가 엄선한 요리를 통해 표현된 싱가포르의 다문화적 정체성과 역사를 여행해보세요.,FALSE,"개인 맞춤형 3-in-1 푸드 투어: 싱가포르의 3가지 문화 탐방(영어, 중국어 또는 일본어 투어 가능)",,,,,,,,,
68d7835b15858da5cd40ae26,"Dusk Restaurant & Bar에서 독특한 요리의 모험을 경험해보세요. 한 입 한 입이 여행이 되고, Mount Faber Peak에서 바라보는 모든 전망은 걸작입니다.",FALSE,Dusk Restaurant & Bar: Mount Faber Peak에서의 이브닝 칵테일 세트 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae6d,잊을 수 없는 Lion City 자전거 투어로 싱가포르의 위엄을 경험하세요! 두 바퀴로 도시의 활기찬 광경과 풍부한 문화를 탐험하세요.,FALSE,4시간 라이온 시티 자전거 투어 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae6e,5일 싱가포르 투어리스트 다이닝 패스로 섬 전역의 600개 이상의 레스토랑에서 최대 50% 할인 혜택을 누리세요. Burpple 앱에서 쉽게 사용할 수 있는 오차드 로드 주변의 모든 요리의 즐거움을 탐색하세요.,FALSE,5일 싱가포르 투어리스트 다이닝 패스 | 싱가포르 오차드 로드,,,,,,,,,
68d7849715858da5cd40ae6f,5일 싱가포르 투어리스트 다이닝 패스로 섬 전역의 600개 이상의 레스토랑에서 최대 50% 할인 혜택을 누리세요. Burpple 앱에서 간편하게 교환하여 센토사 주변의 모든 요리의 즐거움을 탐색하세요.,TRUE,5일 싱가포르 투어리스트 다이닝 패스 | 싱가포르 센토사,,,,,,,,,
68d7849715858da5cd40ae70,정통 싱가포르에 대해 알아보세요. 무료 이지링크(EZ Link) 카드로 대중교통을 이용하고 호커 센터(Hawker Center)에서 맛있는 음식을 즐겨보세요.,FALSE,"초보자를 위한 싱가포르 문화, 음식, 교통 가이드",,,,,,,,,
68d7849715858da5cd40ae71,"The Sundowner에서 이 경험을 통해 종이 마블링에 손을 대보세요! 페인트, 물, 종이를 사용하여 대리석을 닮은 아름다운 패턴을 만듭니다. 멋진 전망을 감상할 수 있는 장소의 옥상 정원에서 이 활동을 즐겨보세요.",FALSE,해가 지는 사람: 종이 마블링 체험 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae72,1시간 30분 동안 칵테일 믹싱 워크샵을 통해 내면의 믹솔로지스트를 깨우세요! 바 장비와 믹솔로지 스타일에 대해 알아보세요. 숙련된 바텐더에게 재미있는 실습 레슨을 받으세요. 칵테일이 만들어지는 방식에 숨겨진 과학을 이해합니다.,FALSE,1.5시간 칵테일 믹싱 체험 @ The Sundowner | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae73,"가장 흥미로운 3-in-1 여행으로 옥상 농장을 방문하세요. 우리 생태계와 지렁이에게 중요한 꿀벌, 개미, 지렁이를 가까이에서 만나보세요! 어린이와 젊은 가족에게 완벽한 대화형 농장 체험을 즐기세요. 컴퓨터 화면에서 벗어나 자연과 교감하세요!",FALSE,"양방향 농장 체험: Sundowner의 벌, 개미, 지렁이 | 싱가포르",,,,,,,,,
68d7849715858da5cd40ae74,유니버셜 스튜디오 싱가포르와 SEA 아쿠아리움을 포함한 센토사 섬의 가장 유명한 명소 근처에 편리하게 위치한 에쿠아리우스 호텔에서 럭셔리한 숙박을 경험해 보세요. 싱가포르 최고의 명소를 방문하고 5성급 호텔에서 편안한 숙박을 즐겨보세요.,FALSE,리조트 월드 센토사 5성급 호텔 - 에쿠아리우스 호텔(SG Clean) | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae75,2009년에 설립된 Ikeda Spa는 도시의 번잡함에서 벗어나 부킷 티마(Bukit Timah)의 무성한 녹지 사이에 자리 잡은 기이한 안식처를 제공합니다. 젠(Zen)에서 영감을 받은 인테리어와 맞춤형 스파 서비스는 Ikeda Spa를 도시인을 위한 집과 같은 집으로 탈바꿈시킵니다.,FALSE,히노키 온천 & 간바뇨쿠 디톡스 마사지 @ 부킷티마 이케다 스파 | 싱가포르에서 일본 스파의 예술을 경험하세요,,,,,,,,,
68d7849715858da5cd40ae76,"이 경험을 통해 싱가포르 최고의 길거리 음식을 맛보세요! 호커 센터에서 맛있는 음식을 맛보고 게일랑 세라이 시장을 탐험하고 코이(커피), 벨라찬(칠리), 로티 프라타 등과 같은 현지 음식의 유산에 대한 멋진 사실을 알아보세요!",FALSE,싱가포르 얼티밋 푸드 저니,,,,,,,,,
68d7849715858da5cd40ae77,높은 사망률과 빠른 속도로 전 세계를 휩쓸고 있는 새로운 팬데믹이 있습니다. Elle의 역할을 수행하면서 당신은 치료법을 찾고 St. John 섬의 미스터리를 밝히기 위해 시간과의 경쟁을 하고 있습니다. 바이러스를 막고 있는 섬은 어떻습니까? 1900년대 영국인들이 지은 검역시설과 연결될 수 있을까? 2차 세계대전 당시 일본이 수행한 비밀 실험?,FALSE,세인트 존스 섬에서 탈출 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae78,"Quentin's Bar and Restaurant은 전통적으로 공동으로 사용하는 세미 파인 다이닝 경험을 선사하며, 여러 세대에 걸쳐 전해 내려오는 레시피를 기반으로 독특하고 톡 쏘는 요리를 준비하는 데 현지 자부심을 더합니다.",FALSE,Quentin's 바 및 레스토랑 현금 바우처 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae79,The Cave by Mosanco Enchanted Cafe에 들러 즐거운 브런치나 가족 및 친구들과 함께 여유로운 애프터눈 티를 즐겨보세요. 싱가포르 중심부의 아늑한 환경에서 완벽한 식사 경험을 위한 바우처를 확보하세요.,FALSE,[24시간 시크릿 아지트 카페] The Cave by Mosanco Enchanted Cafe,,,,,,,,,
68d7849715858da5cd40ae7a,여권이 필요하지 않은 전 세계 미식 투어로 배를 채우세요! 싱가포르 중심부에 있는 아늑한 스튜디오인 The Little Things에서 온 가족의 식욕을 만족시키고 채워줄 즐거운 유대감 경험을 위해 가족 요리를 즐겨보세요.,FALSE,Fam-Bam Cookout: 싱가포르 가족 요리 체험,,,,,,,,,
68d7849715858da5cd40ae7b,싱가포르 오차드 게이트웨이(Singapore Orchard Gateway)에서 폴리머 클레이 및 레진 공예 작업장에 참여하여 창의력을 마음껏 발휘해 보세요. 전문가의 지도 아래 나만의 귀걸이를 만들어보고 의미 있는 기념품으로 집에 가져가세요!,FALSE,워크숍을 만드는 실제 말린 꽃과 UV 수지로 폴리머 클레이 마블링 및 소용돌이 귀걸이 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae7c,"싱가포르 오차드 게이트웨이(Singapore Orchard Gateway)에서 목걸이와 귀걸이 제작 워크숍을 통해 공예 기술을 배워보세요. 초보자와 숙련된 공예가 모두 환영하므로 친구, 사랑하는 사람 또는 10세 이상의 어린이와 함께 체험을 즐길 수 있습니다.",FALSE,Orchard Gateway의 포일 워크샵이 있는 Marbling Swirls 귀걸이 및 목걸이 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae7d,"되감기, 다시 보기, 리믹스: SG 에디션은 세대를 형성했던 노래와 그 노래들이 탄생했던 장소를 기념하는 세 개의 생동감 넘치는 존을 통해 지난 수십 년을 되돌아보는 여정으로 여러분을 초대합니다.\n\n젊음의 사운드트랙을 다시 감상하거나, 과거 세대의 비트를 발견해 보세요.",FALSE,"GastroBeats 2025: 되감기, 재생, 리믹스: 싱가포르 에디션",,,,,,,,,
68d7849715858da5cd40ae7e,"Bar Cicheti 는 이탈리아 요리의 따뜻함을 싱가포르에 선사하는 소박한 트라토리아로, 나무로 구운 나폴리 피자와 지중해의 영향을 받은 지역 특산 요리를 제공합니다. 매력적인 상점가에 자리 잡은 이곳은 구세계의 전통과 현대적인 감각을 결합하여 각 요리가 정통적인 맛과 진심 어린 장인 정신을 반영하는 아늑하면서도 세련된 식사 경험을 선사합니다.",FALSE,Bar Cicheti | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae7f,구스타프 클림트 Falling in Gold 몰입형 인터랙티브 프로젝션 경험이 이제 싱가포르에 있습니다! 칼랑 웨이브 몰의 디지털 아트 체험 공간입니다.,FALSE,구스타프 클림트 Falling in Gold - VR Immersive,,,,,,,,,
68d7849715858da5cd40ae80,"SPARKD는 신체 트레이닝과 인지 운동을 융합한 올인원 트레이닝 솔루션으로, 뇌와 신체의 시너지 효과를 높이는 데 목적을 두고 있습니다.",FALSE,SPARKD 뇌-신체 피트니스 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae81,"마음을 진정시키고, 몸을 활력화하고, 균형을 회복하여 세포 수준에서 깊은 이완과 치유를 촉진하는 1시간 동안의 사운드 명상을 경험해보세요.",FALSE,홀리스틱 웰니스 스튜디오 | 스페이스 2B | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae82,싱가포르의 선두적인 파인애플 간식 전문가 Kele과 함께 맛과 문화의 완벽한 조화를 발견하세요. Tea Chapter와 협력하여 선보이는 페이스트리 만들기의 예술과 시대를 초월한 차의 전통에 대한 몰입형 여행에 참여하세요.,FALSE,타트 & 티 인퓨전: 켈레 앤 티 챕터의 감각적 경험,,,,,,,,,
68d7849715858da5cd40ae83,"식사 시간과 퇴근 후 모임을 뜨겁게 만드세요. 활기찬 분위기부터 공기 중에 떠도는 고기꼬치 굽는 냄새까지, 리조트 월드 센토사 소이 소셜에서 진보적인 태국 요리의 새롭고 세련된 미식가의 행아웃으로 여러분을 끌어들일 만한 것이 많이 있습니다.",FALSE,Soi Social F&B 바우처: Resorts World Sentosa의 정통 태국 요리 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae84,"싱가포르에 해가 지면서 도시는 불빛, 활기찬 레스토랑, 뜨거운 길거리 음식으로 반짝입니다. 저녁 산책에 참여하여 Lau Pa Sat에서 간식을 맛보고, Central Business District의 식민지 역사를 탐험하고, 현대적인 Marina Bay 스카이라인에 경탄하세요.",FALSE,"시그니처 어반 나이트 투어: 선셋 스트리트 푸드 투어(영어, 중국어 또는 일본어 투어 옵션) | 싱가포르",,,,,,,,,
68d7849715858da5cd40ae85,"페라나칸 문화는 동남아시아에 상당한 문화에 기여하지만, 여전히 이 지역 외부에서는 덜 알려져 있어 다문화 역사와 전통에 관심이 있는 사람들에게는 흥미로운 발견이 됩니다. 깊은 지식을 가진 열정적인 가이드가 페라나칸의 기원, 건축 타일, 시그니처 요리, 싱가포르의 현재 커뮤니티에 이르기까지 모든 숨겨진 이야기를 매끄럽게 전달합니다.",FALSE,"The Symphony of Colors: A Unique Peranakan Walking Trail | 싱가포르(영어, 중국어, 일본어 투어 가능)",,,,,,,,,
68d7849715858da5cd40ae86,"Upcycled Sunnies Workshop @ miniTrashlab에 참여하여 센토사의 은퇴한 카약, 스카이라인 루지 카트 및 기타 플라스틱 폐기물을 선글라스로 업사이클하세요.",FALSE,Upcycled Sunnies 워크숍 @ miniTrashlab | 센토사,,,,,,,,,
68d7849715858da5cd40ae87,"우리와 함께 Enabling Village 투어를 통해 장애인에게 힘을 실어주고, 포용성을 장려하고, 인간 정신의 회복력을 존중하는 운동에 참여해 보세요.",FALSE,마을 투어 활성화 - 포용적인 커뮤니티 구축 | 싱가포르,,,,,,,,,
68d7849715858da5cd40ae88,싱가포르의 활기 넘치는 호커 센터 문화와 눈부신 마리나 베이 도시 풍경이 어우러진 흥미진진한 여행을 떠나보세요. 이 잊을 수 없는 경험은 여러분을 미식 모험으로 안내하고 최소 6가지의 다양한 현지 별미를 맛보고 현지 맛과 상징적인 랜드마크의 만화경을 소개하는 등 신나는 몇 시간 안에 모두 즐길 수 있습니다.,FALSE,라우파삿 나이트 스트리트 푸드 투어 싱가포르 & 마리나 베이 나이트 스카이라인 워크,,,,,,,,,
68d7849715858da5cd40ae89,Snow City Singapore에서 기묘한 일들이 벌어지고 있습니다! 이번 옥토버페스트를 거꾸로 뒤집어보세요! 10월 27일 금요일 오후 7시부터 마녀의 시간까지 옥토버페스트의 환호와 할로윈의 공포가 오싹하게 어우러지는 시간을 함께 하세요. 그림자 속에 무엇이 숨어 있는지 알아내기 위해 추위를 용감히 견디시겠습니까? 하지만 오싹함과 스릴만 있는 것은 아닙니다. 풍성한 저녁 뷔페로 몸을 녹이고 음료와 함께 밤새 건배하세요.,FALSE,거꾸로 된 옥토버페스트 파티 @ Snow City Singapore,,,,,,,,,
